Channel,Gain,Time (sec),Time (hr),Well,AFU,uM,Excitation,Emission
GFP,100,40535,11.259722222222223,E6,976,0.024143475572047,485,515
GFP,100,40535,11.259722222222223,E7,22037,0.5451329622758194,485,515
GFP,100,40535,11.259722222222223,E8,15675,0.3877551020408163,485,515
GFP,100,40535,11.259722222222223,E9,14371,0.3554978354978355,485,515
GFP,100,40535,11.259722222222223,E10,122,0.003017934446505875,485,515
GFP,100,40535,11.259722222222223,F1,4627,0.11445887445887445,485,515
GFP,100,40535,11.259722222222223,F2,3891,0.09625231910946197,485,515
GFP,100,40535,11.259722222222223,F3,4056,0.1003339517625232,485,515
GFP,100,40535,11.259722222222223,F4,947,0.023426097711811998,485,515
GFP,100,40535,11.259722222222223,F5,935,0.023129251700680274,485,515
GFP,100,40535,11.259722222222223,F6,866,0.02142238713667285,485,515
GFP,100,40535,11.259722222222223,F7,2732,0.06758194186765615,485,515
GFP,100,40535,11.259722222222223,F8,2222,0.05496598639455782,485,515
GFP,100,40535,11.259722222222223,F9,2500,0.06184291898577613,485,515
GFP,100,40535,11.259722222222223,F10,137,0.0033889919604205314,485,515
GFP,100,40535,11.259722222222223,G1,596,0.01474335188620903,485,515
GFP,100,40535,11.259722222222223,G2,142,0.003512677798392084,485,515
GFP,100,40535,11.259722222222223,G3,133,0.00329004329004329,485,515
GFP,100,40535,11.259722222222223,G4,119,0.0029437229437229437,485,515
GFP,100,40535,11.259722222222223,G5,141,0.0034879406307977735,485,515
GFP,100,40535,11.259722222222223,G6,125,0.0030921459492888066,485,515
GFP,100,40535,11.259722222222223,G7,158,0.003908472479901051,485,515
GFP,100,40535,11.259722222222223,G8,151,0.003735312306740878,485,515
GFP,100,40535,11.259722222222223,G9,137,0.0033889919604205314,485,515
GFP,100,40535,11.259722222222223,G10,135,0.0033395176252319107,485,515
GFP,100,40835,11.343055555555555,A1,30681,0.758961038961039,485,515
GFP,100,40835,11.343055555555555,A2,19239,0.4759183673469388,485,515
GFP,100,40835,11.343055555555555,A3,22751,0.5627952999381571,485,515
GFP,100,40835,11.343055555555555,A4,490,0.012121212121212121,485,515
GFP,100,40835,11.343055555555555,A5,592,0.014644403215831787,485,515
GFP,100,40835,11.343055555555555,A6,610,0.015089672232529374,485,515
GFP,100,40835,11.343055555555555,A7,711,0.017588126159554733,485,515
GFP,100,40835,11.343055555555555,A8,764,0.018899196042053184,485,515
GFP,100,40835,11.343055555555555,A9,727,0.0179839208410637,485,515
GFP,100,40835,11.343055555555555,A10,140,0.003463203463203463,485,515
GFP,100,40835,11.343055555555555,B1,29404,0.7273716759431046,485,515
GFP,100,40835,11.343055555555555,B2,44370,1.0975881261595548,485,515
GFP,100,40835,11.343055555555555,B3,30583,0.7565367965367965,485,515
GFP,100,40835,11.343055555555555,B4,655,0.016202844774273344,485,515
GFP,100,40835,11.343055555555555,B5,594,0.01469387755102041,485,515
GFP,100,40835,11.343055555555555,B6,606,0.014990723562152133,485,515
GFP,100,40835,11.343055555555555,B7,1513,0.03742733457019171,485,515
GFP,100,40835,11.343055555555555,B8,1664,0.04116264687693259,485,515
GFP,100,40835,11.343055555555555,B9,1831,0.04529375386518243,485,515
GFP,100,40835,11.343055555555555,B10,137,0.0033889919604205314,485,515
GFP,100,40835,11.343055555555555,C1,36656,0.9067656153370439,485,515
GFP,100,40835,11.343055555555555,C2,78500,1.9418676561533705,485,515
GFP,100,40835,11.343055555555555,C3,36547,0.904069264069264,485,515
GFP,100,40835,11.343055555555555,C4,653,0.016153370439084724,485,515
GFP,100,40835,11.343055555555555,C5,619,0.01531230674087817,485,515
GFP,100,40835,11.343055555555555,C6,625,0.015460729746444033,485,515
GFP,100,40835,11.343055555555555,C7,16589,0.4103648732220161,485,515
GFP,100,40835,11.343055555555555,C8,10345,0.25590599876314163,485,515
GFP,100,40835,11.343055555555555,C9,15888,0.3930241187384044,485,515
GFP,100,40835,11.343055555555555,C10,150,0.0037105751391465678,485,515
GFP,100,40835,11.343055555555555,D1,34351,0.8497464440321583,485,515
GFP,100,40835,11.343055555555555,D2,26771,0.662238713667285,485,515
GFP,100,40835,11.343055555555555,D3,33725,0.83426097711812,485,515
GFP,100,40835,11.343055555555555,D4,703,0.017390228818800247,485,515
GFP,100,40835,11.343055555555555,D5,831,0.020556586270871986,485,515
GFP,100,40835,11.343055555555555,D6,775,0.0191713048855906,485,515
GFP,100,40835,11.343055555555555,D7,25484,0.6304019789734076,485,515
GFP,100,40835,11.343055555555555,D8,25358,0.6272850958565244,485,515
GFP,100,40835,11.343055555555555,D9,22483,0.5561657390228818,485,515
GFP,100,40835,11.343055555555555,D10,154,0.00380952380952381,485,515
GFP,100,40835,11.343055555555555,E1,18427,0.45583178726035867,485,515
GFP,100,40835,11.343055555555555,E2,17304,0.428051948051948,485,515
GFP,100,40835,11.343055555555555,E3,15107,0.373704390847248,485,515
GFP,100,40835,11.343055555555555,E4,1024,0.025330859616573904,485,515
GFP,100,40835,11.343055555555555,E5,854,0.021125541125541124,485,515
GFP,100,40835,11.343055555555555,E6,984,0.024341372912801484,485,515
GFP,100,40835,11.343055555555555,E7,21946,0.5428818800247373,485,515
GFP,100,40835,11.343055555555555,E8,15404,0.3810513296227582,485,515
GFP,100,40835,11.343055555555555,E9,14221,0.35178726035868896,485,515
GFP,100,40835,11.343055555555555,E10,144,0.0035621521335807054,485,515
GFP,100,40835,11.343055555555555,F1,4443,0.10990723562152134,485,515
GFP,100,40835,11.343055555555555,F2,3894,0.0963265306122449,485,515
GFP,100,40835,11.343055555555555,F3,3964,0.09805813234384662,485,515
GFP,100,40835,11.343055555555555,F4,919,0.022733457019171305,485,515
GFP,100,40835,11.343055555555555,F5,935,0.023129251700680274,485,515
GFP,100,40835,11.343055555555555,F6,853,0.021100803957946813,485,515
GFP,100,40835,11.343055555555555,F7,2737,0.0677056277056277,485,515
GFP,100,40835,11.343055555555555,F8,2217,0.05484230055658627,485,515
GFP,100,40835,11.343055555555555,F9,2504,0.06194186765615337,485,515
GFP,100,40835,11.343055555555555,F10,124,0.003067408781694496,485,515
GFP,100,40835,11.343055555555555,G1,593,0.014669140383426097,485,515
GFP,100,40835,11.343055555555555,G2,164,0.004056895485466914,485,515
GFP,100,40835,11.343055555555555,G3,151,0.003735312306740878,485,515
GFP,100,40835,11.343055555555555,G4,129,0.0031910946196660483,485,515
GFP,100,40835,11.343055555555555,G5,144,0.0035621521335807054,485,515
GFP,100,40835,11.343055555555555,G6,148,0.0036611008039579467,485,515
GFP,100,40835,11.343055555555555,G7,140,0.003463203463203463,485,515
GFP,100,40835,11.343055555555555,G8,164,0.004056895485466914,485,515
GFP,100,40835,11.343055555555555,G9,153,0.0037847866419294988,485,515
GFP,100,40835,11.343055555555555,G10,153,0.0037847866419294988,485,515
GFP,100,41135,11.426388888888889,A1,30806,0.7620531849103278,485,515
GFP,100,41135,11.426388888888889,A2,19370,0.4791589363017934,485,515
GFP,100,41135,11.426388888888889,A3,23115,0.5717996289424861,485,515
GFP,100,41135,11.426388888888889,A4,533,0.01318491032776747,485,515
GFP,100,41135,11.426388888888889,A5,538,0.013308596165739022,485,515
GFP,100,41135,11.426388888888889,A6,608,0.015040197897340754,485,515
GFP,100,41135,11.426388888888889,A7,784,0.019393939393939394,485,515
GFP,100,41135,11.426388888888889,A8,834,0.020630797773654917,485,515
GFP,100,41135,11.426388888888889,A9,649,0.016054421768707482,485,515
GFP,100,41135,11.426388888888889,A10,136,0.003364254792826221,485,515
GFP,100,41135,11.426388888888889,B1,29340,0.7257884972170687,485,515
GFP,100,41135,11.426388888888889,B2,44785,1.1078540507111936,485,515
GFP,100,41135,11.426388888888889,B3,30327,0.7502040816326531,485,515
GFP,100,41135,11.426388888888889,B4,613,0.015163883735312305,485,515
GFP,100,41135,11.426388888888889,B5,544,0.013457019171304884,485,515
GFP,100,41135,11.426388888888889,B6,596,0.01474335188620903,485,515
GFP,100,41135,11.426388888888889,B7,1498,0.03705627705627705,485,515
GFP,100,41135,11.426388888888889,B8,1688,0.04175633889919604,485,515
GFP,100,41135,11.426388888888889,B9,1900,0.04700061842918986,485,515
GFP,100,41135,11.426388888888889,B10,140,0.003463203463203463,485,515
GFP,100,41135,11.426388888888889,C1,35598,0.8805936920222635,485,515
GFP,100,41135,11.426388888888889,C2,78063,1.9310575139146569,485,515
GFP,100,41135,11.426388888888889,C3,36214,0.8958317872603587,485,515
GFP,100,41135,11.426388888888889,C4,691,0.017093382807668523,485,515
GFP,100,41135,11.426388888888889,C5,566,0.014001236858379715,485,515
GFP,100,41135,11.426388888888889,C6,637,0.015757575757575755,485,515
GFP,100,41135,11.426388888888889,C7,16505,0.40828695114409397,485,515
GFP,100,41135,11.426388888888889,C8,10650,0.26345083487940635,485,515
GFP,100,41135,11.426388888888889,C9,16162,0.3998021026592455,485,515
GFP,100,41135,11.426388888888889,C10,139,0.003438466295609153,485,515
GFP,100,41135,11.426388888888889,D1,34091,0.8433147804576375,485,515
GFP,100,41135,11.426388888888889,D2,26592,0.6578107606679036,485,515
GFP,100,41135,11.426388888888889,D3,33738,0.8345825602968461,485,515
GFP,100,41135,11.426388888888889,D4,738,0.018256029684601112,485,515
GFP,100,41135,11.426388888888889,D5,838,0.02072974644403216,485,515
GFP,100,41135,11.426388888888889,D6,816,0.020185528756957328,485,515
GFP,100,41135,11.426388888888889,D7,25072,0.6202102659245516,485,515
GFP,100,41135,11.426388888888889,D8,25367,0.6275077303648733,485,515
GFP,100,41135,11.426388888888889,D9,22564,0.5581694495980211,485,515
GFP,100,41135,11.426388888888889,D10,122,0.003017934446505875,485,515
GFP,100,41135,11.426388888888889,E1,18987,0.46968460111317256,485,515
GFP,100,41135,11.426388888888889,E2,17323,0.4285219542362399,485,515
GFP,100,41135,11.426388888888889,E3,15080,0.3730364873222016,485,515
GFP,100,41135,11.426388888888889,E4,935,0.023129251700680274,485,515
GFP,100,41135,11.426388888888889,E5,890,0.022016079158936303,485,515
GFP,100,41135,11.426388888888889,E6,957,0.0236734693877551,485,515
GFP,100,41135,11.426388888888889,E7,22207,0.5493382807668522,485,515
GFP,100,41135,11.426388888888889,E8,15634,0.3867408781694496,485,515
GFP,100,41135,11.426388888888889,E9,14106,0.34894248608534323,485,515
GFP,100,41135,11.426388888888889,E10,133,0.00329004329004329,485,515
GFP,100,41135,11.426388888888889,F1,4536,0.1122077922077922,485,515
GFP,100,41135,11.426388888888889,F2,4009,0.0991713048855906,485,515
GFP,100,41135,11.426388888888889,F3,4143,0.1024860853432282,485,515
GFP,100,41135,11.426388888888889,F4,919,0.022733457019171305,485,515
GFP,100,41135,11.426388888888889,F5,909,0.022486085343228202,485,515
GFP,100,41135,11.426388888888889,F6,858,0.021224489795918365,485,515
GFP,100,41135,11.426388888888889,F7,2705,0.06691403834260977,485,515
GFP,100,41135,11.426388888888889,F8,2165,0.05355596784168213,485,515
GFP,100,41135,11.426388888888889,F9,2441,0.060383426097711815,485,515
GFP,100,41135,11.426388888888889,F10,152,0.0037600494743351884,485,515
GFP,100,41135,11.426388888888889,G1,632,0.015633889919604203,485,515
GFP,100,41135,11.426388888888889,G2,127,0.0031416202844774276,485,515
GFP,100,41135,11.426388888888889,G3,144,0.0035621521335807054,485,515
GFP,100,41135,11.426388888888889,G4,149,0.0036858379715522574,485,515
GFP,100,41135,11.426388888888889,G5,144,0.0035621521335807054,485,515
GFP,100,41135,11.426388888888889,G6,147,0.0036363636363636364,485,515
GFP,100,41135,11.426388888888889,G7,150,0.0037105751391465678,485,515
GFP,100,41135,11.426388888888889,G8,132,0.0032653061224489797,485,515
GFP,100,41135,11.426388888888889,G9,148,0.0036611008039579467,485,515
GFP,100,41135,11.426388888888889,G10,132,0.0032653061224489797,485,515
GFP,100,41435,11.509722222222223,A1,31297,0.7741991341991342,485,515
GFP,100,41435,11.509722222222223,A2,19458,0.48133580705009277,485,515
GFP,100,41435,11.509722222222223,A3,23343,0.5774397031539888,485,515
GFP,100,41435,11.509722222222223,A4,473,0.011700680272108844,485,515
GFP,100,41435,11.509722222222223,A5,597,0.01476808905380334,485,515
GFP,100,41435,11.509722222222223,A6,567,0.014025974025974025,485,515
GFP,100,41435,11.509722222222223,A7,818,0.020235003092145952,485,515
GFP,100,41435,11.509722222222223,A8,792,0.019591836734693877,485,515
GFP,100,41435,11.509722222222223,A9,728,0.01800865800865801,485,515
GFP,100,41435,11.509722222222223,A10,154,0.00380952380952381,485,515
GFP,100,41435,11.509722222222223,B1,29242,0.7233642547928263,485,515
GFP,100,41435,11.509722222222223,B2,43817,1.083908472479901,485,515
GFP,100,41435,11.509722222222223,B3,29737,0.7356091527520099,485,515
GFP,100,41435,11.509722222222223,B4,617,0.01526283240568955,485,515
GFP,100,41435,11.509722222222223,B5,542,0.013407544836116263,485,515
GFP,100,41435,11.509722222222223,B6,593,0.014669140383426097,485,515
GFP,100,41435,11.509722222222223,B7,1602,0.039628942486085346,485,515
GFP,100,41435,11.509722222222223,B8,1670,0.041311069882498455,485,515
GFP,100,41435,11.509722222222223,B9,1846,0.045664811379097094,485,515
GFP,100,41435,11.509722222222223,B10,170,0.0042053184910327765,485,515
GFP,100,41435,11.509722222222223,C1,37402,0.9252195423623994,485,515
GFP,100,41435,11.509722222222223,C2,78067,1.9311564625850342,485,515
GFP,100,41435,11.509722222222223,C3,36809,0.9105504019789734,485,515
GFP,100,41435,11.509722222222223,C4,666,0.01647495361781076,485,515
GFP,100,41435,11.509722222222223,C5,588,0.014545454545454545,485,515
GFP,100,41435,11.509722222222223,C6,607,0.015015460729746443,485,515
GFP,100,41435,11.509722222222223,C7,16829,0.41630179344465057,485,515
GFP,100,41435,11.509722222222223,C8,10661,0.2637229437229437,485,515
GFP,100,41435,11.509722222222223,C9,16414,0.40603586889301174,485,515
GFP,100,41435,11.509722222222223,C10,147,0.0036363636363636364,485,515
GFP,100,41435,11.509722222222223,D1,35272,0.8725293753865182,485,515
GFP,100,41435,11.509722222222223,D2,26690,0.660235003092146,485,515
GFP,100,41435,11.509722222222223,D3,33789,0.8358441558441558,485,515
GFP,100,41435,11.509722222222223,D4,723,0.017884972170686457,485,515
GFP,100,41435,11.509722222222223,D5,854,0.021125541125541124,485,515
GFP,100,41435,11.509722222222223,D6,763,0.018874458874458874,485,515
GFP,100,41435,11.509722222222223,D7,25047,0.6195918367346939,485,515
GFP,100,41435,11.509722222222223,D8,25303,0.6259245516388374,485,515
GFP,100,41435,11.509722222222223,D9,22776,0.5634137291280148,485,515
GFP,100,41435,11.509722222222223,D10,127,0.0031416202844774276,485,515
GFP,100,41435,11.509722222222223,E1,19185,0.474582560296846,485,515
GFP,100,41435,11.509722222222223,E2,17357,0.4293630179344465,485,515
GFP,100,41435,11.509722222222223,E3,14947,0.36974644403215834,485,515
GFP,100,41435,11.509722222222223,E4,987,0.024415584415584415,485,515
GFP,100,41435,11.509722222222223,E5,901,0.022288188002473716,485,515
GFP,100,41435,11.509722222222223,E6,979,0.024217687074829932,485,515
GFP,100,41435,11.509722222222223,E7,22110,0.5469387755102041,485,515
GFP,100,41435,11.509722222222223,E8,15584,0.38550401978973403,485,515
GFP,100,41435,11.509722222222223,E9,14128,0.34948670377241803,485,515
GFP,100,41435,11.509722222222223,E10,132,0.0032653061224489797,485,515
GFP,100,41435,11.509722222222223,F1,4587,0.11346938775510204,485,515
GFP,100,41435,11.509722222222223,F2,3900,0.09647495361781076,485,515
GFP,100,41435,11.509722222222223,F3,4059,0.10040816326530613,485,515
GFP,100,41435,11.509722222222223,F4,939,0.023228200371057516,485,515
GFP,100,41435,11.509722222222223,F5,940,0.023252937538651826,485,515
GFP,100,41435,11.509722222222223,F6,902,0.022312925170068026,485,515
GFP,100,41435,11.509722222222223,F7,2593,0.064143475572047,485,515
GFP,100,41435,11.509722222222223,F8,2188,0.05412492269635126,485,515
GFP,100,41435,11.509722222222223,F9,2523,0.06241187384044526,485,515
GFP,100,41435,11.509722222222223,F10,143,0.003537414965986395,485,515
GFP,100,41435,11.509722222222223,G1,627,0.015510204081632653,485,515
GFP,100,41435,11.509722222222223,G2,126,0.003116883116883117,485,515
GFP,100,41435,11.509722222222223,G3,133,0.00329004329004329,485,515
GFP,100,41435,11.509722222222223,G4,125,0.0030921459492888066,485,515
GFP,100,41435,11.509722222222223,G5,136,0.003364254792826221,485,515
GFP,100,41435,11.509722222222223,G6,130,0.0032158317872603586,485,515
GFP,100,41435,11.509722222222223,G7,129,0.0031910946196660483,485,515
GFP,100,41435,11.509722222222223,G8,138,0.0034137291280148425,485,515
GFP,100,41435,11.509722222222223,G9,119,0.0029437229437229437,485,515
GFP,100,41435,11.509722222222223,G10,150,0.0037105751391465678,485,515
GFP,100,41735,11.593055555555555,A1,31158,0.770760667903525,485,515
GFP,100,41735,11.593055555555555,A2,19546,0.4835126777983921,485,515
GFP,100,41735,11.593055555555555,A3,23317,0.5767965367965368,485,515
GFP,100,41735,11.593055555555555,A4,454,0.011230674087816946,485,515
GFP,100,41735,11.593055555555555,A5,594,0.01469387755102041,485,515
GFP,100,41735,11.593055555555555,A6,566,0.014001236858379715,485,515
GFP,100,41735,11.593055555555555,A7,791,0.019567099567099566,485,515
GFP,100,41735,11.593055555555555,A8,879,0.021743970315398885,485,515
GFP,100,41735,11.593055555555555,A9,648,0.016029684601113172,485,515
GFP,100,41735,11.593055555555555,A10,141,0.0034879406307977735,485,515
GFP,100,41735,11.593055555555555,B1,28860,0.7139146567717997,485,515
GFP,100,41735,11.593055555555555,B2,44225,1.0940012368583798,485,515
GFP,100,41735,11.593055555555555,B3,29753,0.7360049474335189,485,515
GFP,100,41735,11.593055555555555,B4,620,0.015337043908472481,485,515
GFP,100,41735,11.593055555555555,B5,536,0.013259121830550401,485,515
GFP,100,41735,11.593055555555555,B6,628,0.015534941249226964,485,515
GFP,100,41735,11.593055555555555,B7,1549,0.03831787260358689,485,515
GFP,100,41735,11.593055555555555,B8,1672,0.041360544217687076,485,515
GFP,100,41735,11.593055555555555,B9,1866,0.04615955473098331,485,515
GFP,100,41735,11.593055555555555,B10,140,0.003463203463203463,485,515
GFP,100,41735,11.593055555555555,C1,36474,0.9022634508348795,485,515
GFP,100,41735,11.593055555555555,C2,77329,1.9129004329004329,485,515
GFP,100,41735,11.593055555555555,C3,36290,0.8977118119975263,485,515
GFP,100,41735,11.593055555555555,C4,703,0.017390228818800247,485,515
GFP,100,41735,11.593055555555555,C5,608,0.015040197897340754,485,515
GFP,100,41735,11.593055555555555,C6,670,0.016573902288188003,485,515
GFP,100,41735,11.593055555555555,C7,16856,0.416969696969697,485,515
GFP,100,41735,11.593055555555555,C8,10634,0.2630550401978974,485,515
GFP,100,41735,11.593055555555555,C9,16023,0.39636363636363636,485,515
GFP,100,41735,11.593055555555555,C10,143,0.003537414965986395,485,515
GFP,100,41735,11.593055555555555,D1,34061,0.8425726654298084,485,515
GFP,100,41735,11.593055555555555,D2,26490,0.6552875695732838,485,515
GFP,100,41735,11.593055555555555,D3,34012,0.8413605442176871,485,515
GFP,100,41735,11.593055555555555,D4,717,0.017736549165120595,485,515
GFP,100,41735,11.593055555555555,D5,836,0.020680272108843538,485,515
GFP,100,41735,11.593055555555555,D6,799,0.019764996907854052,485,515
GFP,100,41735,11.593055555555555,D7,25330,0.6265924551638837,485,515
GFP,100,41735,11.593055555555555,D8,25632,0.6340630797773655,485,515
GFP,100,41735,11.593055555555555,D9,22779,0.5634879406307978,485,515
GFP,100,41735,11.593055555555555,D10,134,0.0033147804576376004,485,515
GFP,100,41735,11.593055555555555,E1,18855,0.46641929499072354,485,515
GFP,100,41735,11.593055555555555,E2,17017,0.42095238095238097,485,515
GFP,100,41735,11.593055555555555,E3,15369,0.3801855287569573,485,515
GFP,100,41735,11.593055555555555,E4,947,0.023426097711811998,485,515
GFP,100,41735,11.593055555555555,E5,883,0.021842918985776127,485,515
GFP,100,41735,11.593055555555555,E6,994,0.024588744588744587,485,515
GFP,100,41735,11.593055555555555,E7,22466,0.5557452071737786,485,515
GFP,100,41735,11.593055555555555,E8,15776,0.39025355596784167,485,515
GFP,100,41735,11.593055555555555,E9,14244,0.3523562152133581,485,515
GFP,100,41735,11.593055555555555,E10,149,0.0036858379715522574,485,515
GFP,100,41735,11.593055555555555,F1,4552,0.11260358688930117,485,515
GFP,100,41735,11.593055555555555,F2,4075,0.1008039579468151,485,515
GFP,100,41735,11.593055555555555,F3,4040,0.09993815708101422,485,515
GFP,100,41735,11.593055555555555,F4,964,0.023846629560915274,485,515
GFP,100,41735,11.593055555555555,F5,926,0.022906617192331478,485,515
GFP,100,41735,11.593055555555555,F6,887,0.02194186765615337,485,515
GFP,100,41735,11.593055555555555,F7,2771,0.06854669140383426,485,515
GFP,100,41735,11.593055555555555,F8,2251,0.055683364254792825,485,515
GFP,100,41735,11.593055555555555,F9,2491,0.06162028447742733,485,515
GFP,100,41735,11.593055555555555,F10,128,0.003166357452071738,485,515
GFP,100,41735,11.593055555555555,G1,594,0.01469387755102041,485,515
GFP,100,41735,11.593055555555555,G2,170,0.0042053184910327765,485,515
GFP,100,41735,11.593055555555555,G3,157,0.003883735312306741,485,515
GFP,100,41735,11.593055555555555,G4,129,0.0031910946196660483,485,515
GFP,100,41735,11.593055555555555,G5,150,0.0037105751391465678,485,515
GFP,100,41735,11.593055555555555,G6,140,0.003463203463203463,485,515
GFP,100,41735,11.593055555555555,G7,151,0.003735312306740878,485,515
GFP,100,41735,11.593055555555555,G8,139,0.003438466295609153,485,515
GFP,100,41735,11.593055555555555,G9,129,0.0031910946196660483,485,515
GFP,100,41735,11.593055555555555,G10,134,0.0033147804576376004,485,515
GFP,100,42035,11.676388888888889,A1,31122,0.7698701298701299,485,515
GFP,100,42035,11.676388888888889,A2,19503,0.48244897959183675,485,515
GFP,100,42035,11.676388888888889,A3,23264,0.5754854669140383,485,515
GFP,100,42035,11.676388888888889,A4,505,0.012492269635126778,485,515
GFP,100,42035,11.676388888888889,A5,562,0.013902288188002473,485,515
GFP,100,42035,11.676388888888889,A6,517,0.012789115646258504,485,515
GFP,100,42035,11.676388888888889,A7,801,0.019814471243042673,485,515
GFP,100,42035,11.676388888888889,A8,895,0.022139764996907854,485,515
GFP,100,42035,11.676388888888889,A9,643,0.01590599876314162,485,515
GFP,100,42035,11.676388888888889,A10,137,0.0033889919604205314,485,515
GFP,100,42035,11.676388888888889,B1,29800,0.7371675943104514,485,515
GFP,100,42035,11.676388888888889,B2,44752,1.1070377241805813,485,515
GFP,100,42035,11.676388888888889,B3,29536,0.7306369820655535,485,515
GFP,100,42035,11.676388888888889,B4,626,0.015485466914038343,485,515
GFP,100,42035,11.676388888888889,B5,567,0.014025974025974025,485,515
GFP,100,42035,11.676388888888889,B6,634,0.015683364254792824,485,515
GFP,100,42035,11.676388888888889,B7,1594,0.03943104514533086,485,515
GFP,100,42035,11.676388888888889,B8,1644,0.04066790352504639,485,515
GFP,100,42035,11.676388888888889,B9,1765,0.04366110080395795,485,515
GFP,100,42035,11.676388888888889,B10,170,0.0042053184910327765,485,515
GFP,100,42035,11.676388888888889,C1,36625,0.9059987631416202,485,515
GFP,100,42035,11.676388888888889,C2,77445,1.915769944341373,485,515
GFP,100,42035,11.676388888888889,C3,35853,0.8869016697588126,485,515
GFP,100,42035,11.676388888888889,C4,611,0.015114409400123685,485,515
GFP,100,42035,11.676388888888889,C5,581,0.014372294372294373,485,515
GFP,100,42035,11.676388888888889,C6,636,0.015732838589981445,485,515
GFP,100,42035,11.676388888888889,C7,16786,0.4152380952380953,485,515
GFP,100,42035,11.676388888888889,C8,10728,0.2653803339517625,485,515
GFP,100,42035,11.676388888888889,C9,16264,0.40232529375386517,485,515
GFP,100,42035,11.676388888888889,C10,152,0.0037600494743351884,485,515
GFP,100,42035,11.676388888888889,D1,34818,0.8612987012987012,485,515
GFP,100,42035,11.676388888888889,D2,26400,0.653061224489796,485,515
GFP,100,42035,11.676388888888889,D3,34061,0.8425726654298084,485,515
GFP,100,42035,11.676388888888889,D4,782,0.019344465058750773,485,515
GFP,100,42035,11.676388888888889,D5,848,0.020977118119975262,485,515
GFP,100,42035,11.676388888888889,D6,742,0.018354978354978353,485,515
GFP,100,42035,11.676388888888889,D7,25310,0.6260977118119976,485,515
GFP,100,42035,11.676388888888889,D8,25027,0.6190970933828076,485,515
GFP,100,42035,11.676388888888889,D9,22946,0.5676190476190477,485,515
GFP,100,42035,11.676388888888889,D10,131,0.003240568954854669,485,515
GFP,100,42035,11.676388888888889,E1,18948,0.4687198515769945,485,515
GFP,100,42035,11.676388888888889,E2,17556,0.4342857142857143,485,515
GFP,100,42035,11.676388888888889,E3,15099,0.3735064935064935,485,515
GFP,100,42035,11.676388888888889,E4,929,0.02298082869511441,485,515
GFP,100,42035,11.676388888888889,E5,866,0.02142238713667285,485,515
GFP,100,42035,11.676388888888889,E6,961,0.023772418058132343,485,515
GFP,100,42035,11.676388888888889,E7,22306,0.551787260358689,485,515
GFP,100,42035,11.676388888888889,E8,15659,0.38735930735930735,485,515
GFP,100,42035,11.676388888888889,E9,14576,0.36056895485466917,485,515
GFP,100,42035,11.676388888888889,E10,133,0.00329004329004329,485,515
GFP,100,42035,11.676388888888889,F1,4427,0.10951144094001238,485,515
GFP,100,42035,11.676388888888889,F2,4065,0.10055658627087198,485,515
GFP,100,42035,11.676388888888889,F3,4156,0.10280766852195425,485,515
GFP,100,42035,11.676388888888889,F4,972,0.024044526901669756,485,515
GFP,100,42035,11.676388888888889,F5,954,0.02359925788497217,485,515
GFP,100,42035,11.676388888888889,F6,879,0.021743970315398885,485,515
GFP,100,42035,11.676388888888889,F7,2745,0.06790352504638218,485,515
GFP,100,42035,11.676388888888889,F8,2242,0.05546072974644404,485,515
GFP,100,42035,11.676388888888889,F9,2517,0.06226345083487941,485,515
GFP,100,42035,11.676388888888889,F10,115,0.002844774273345702,485,515
GFP,100,42035,11.676388888888889,G1,557,0.013778602350030922,485,515
GFP,100,42035,11.676388888888889,G2,149,0.0036858379715522574,485,515
GFP,100,42035,11.676388888888889,G3,151,0.003735312306740878,485,515
GFP,100,42035,11.676388888888889,G4,126,0.003116883116883117,485,515
GFP,100,42035,11.676388888888889,G5,123,0.0030426716141001855,485,515
GFP,100,42035,11.676388888888889,G6,150,0.0037105751391465678,485,515
GFP,100,42035,11.676388888888889,G7,148,0.0036611008039579467,485,515
GFP,100,42035,11.676388888888889,G8,144,0.0035621521335807054,485,515
GFP,100,42035,11.676388888888889,G9,155,0.0038342609771181203,485,515
GFP,100,42035,11.676388888888889,G10,154,0.00380952380952381,485,515
GFP,100,42335,11.759722222222223,A1,30999,0.7668274582560297,485,515
GFP,100,42335,11.759722222222223,A2,19860,0.4912801484230056,485,515
GFP,100,42335,11.759722222222223,A3,23287,0.5760544217687075,485,515
GFP,100,42335,11.759722222222223,A4,515,0.012739641311069883,485,515
GFP,100,42335,11.759722222222223,A5,538,0.013308596165739022,485,515
GFP,100,42335,11.759722222222223,A6,598,0.01479282622139765,485,515
GFP,100,42335,11.759722222222223,A7,807,0.019962894248608535,485,515
GFP,100,42335,11.759722222222223,A8,901,0.022288188002473716,485,515
GFP,100,42335,11.759722222222223,A9,697,0.017241805813234385,485,515
GFP,100,42335,11.759722222222223,A10,135,0.0033395176252319107,485,515
GFP,100,42335,11.759722222222223,B1,29310,0.7250463821892393,485,515
GFP,100,42335,11.759722222222223,B2,43945,1.0870748299319728,485,515
GFP,100,42335,11.759722222222223,B3,29831,0.7379344465058751,485,515
GFP,100,42335,11.759722222222223,B4,582,0.014397031539888683,485,515
GFP,100,42335,11.759722222222223,B5,552,0.01365491651205937,485,515
GFP,100,42335,11.759722222222223,B6,568,0.014050711193568335,485,515
GFP,100,42335,11.759722222222223,B7,1557,0.038515769944341374,485,515
